"","x for sp_id","y for sp_id","model"
"265",1.32781351366605,0.692440775129852,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"266",1.39257697995618,0.881465552020733,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"267",1.44609327472402,1.02263036305789,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"268",1.49352264826031,1.12706926864933,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"269",1.53753004652636,1.20149740242072,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"270",1.57925507218823,1.24951626749233,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"271",1.59964481122642,1.26464772222291,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"272",1.61982241291617,1.27425894937472,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"273",1.63986809639655,1.27863943135798,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"274",1.65994950908353,1.27798018939236,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"275",1.66800390896148,1.27631932907036,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"276",1.67607338999111,1.27386690385064,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"277",1.68011433220742,1.27234558296157,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"278",1.68415970049546,1.2706285430286,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"279",1.69226458887151,1.26661065883253,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"280",1.70038979684588,1.2618204473052,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"281",1.70853705250097,1.25626589412568,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"282",1.71671710478,1.24994839885546,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"283",1.72082743201799,1.24649932983079,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"284",1.72495205183183,1.24285670576962,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"285",1.73324581567378,1.2349914510408,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"286",1.74160175037068,1.22635429440997,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"287",1.76278650728203,1.20140046517108,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"288",1.78443856207958,1.17169008361601,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"289",1.8066409744702,1.13727166968579,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"290",1.82959841636672,1.09806585385608,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"291",1.87837079211932,1.00555659658792,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"292",1.93242916753714,0.894114854618788,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"293",1.99430538445907,0.763480398529541,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"294",2.06859232505295,0.613013630260612,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"295",2.16631648360388,0.439568440573323,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"296",2.31879843320763,0.240496449905305,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"297",2.45980655593788,0.127765013938219,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"298",2.6346344771841,0.0538916895735427,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"299",3.03801404082018,0.00580348667837911,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"300",3.41656944852436,0.000593017894676943,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
"301",3.78293336333128,5.92472061121737e-05,"Phylogenetic+Spatial: local+L1_log10:L2 proportion (linear)"
