"","x for the Gaussian observations","y for the Gaussian observations","model"
"301",2.65502781809655,0.000241156339995899,"Phylogenetic+Spatial: local+Official"
"302",1.47962466160634,0.000397648544272624,"Phylogenetic+Spatial: local+Education"
"303",1.53866445728173,0.00343926290887085,"Phylogenetic+Spatial: local+Education"
"304",1.60958026740034,0.0285133743593565,"Phylogenetic+Spatial: local+Education"
"305",1.70018361420262,0.218900867437054,"Phylogenetic+Spatial: local+Education"
"306",1.74528265072805,0.471844650654887,"Phylogenetic+Spatial: local+Education"
"307",1.78488351676963,0.819439457500635,"Phylogenetic+Spatial: local+Education"
"308",1.83166850381177,1.3711670944025,"Phylogenetic+Spatial: local+Education"
"309",1.86380118021859,1.80109044877933,"Phylogenetic+Spatial: local+Education"
"310",1.88965762490382,2.1439232029311,"Phylogenetic+Spatial: local+Education"
"311",1.9120049490696,2.41592616629134,"Phylogenetic+Spatial: local+Education"
"312",1.93229787181562,2.62846859462391,"Phylogenetic+Spatial: local+Education"
"313",1.95117510814979,2.78669257312814,"Phylogenetic+Spatial: local+Education"
"314",1.96026501201366,2.847005754757,"Phylogenetic+Spatial: local+Education"
"315",1.96918525849801,2.89538972191579,"Phylogenetic+Spatial: local+Education"
"316",1.97796231317949,2.93233181334895,"Phylogenetic+Spatial: local+Education"
"317",1.98665598445873,2.95833752042114,"Phylogenetic+Spatial: local+Education"
"318",1.99012475959575,2.96568112446408,"Phylogenetic+Spatial: local+Education"
"319",1.99358946502663,2.9712423693191,"Phylogenetic+Spatial: local+Education"
"320",1.99532047621519,2.97334826356138,"Phylogenetic+Spatial: local+Education"
"321",1.99705069066137,2.97500123936379,"Phylogenetic+Spatial: local+Education"
"322",2.00050901834107,2.97694000784668,"Phylogenetic+Spatial: local+Education"
"323",2.00396501765253,2.97704331088532,"Phylogenetic+Spatial: local+Education"
"324",2.00741924170367,2.97529823502938,"Phylogenetic+Spatial: local+Education"
"325",2.01087222274486,2.97169441865151,"Phylogenetic+Spatial: local+Education"
"326",2.01259840662494,2.96919297069322,"Phylogenetic+Spatial: local+Education"
"327",2.01432553118915,2.96622219390251,"Phylogenetic+Spatial: local+Education"
"328",2.0177890550702,2.95885235122988,"Phylogenetic+Spatial: local+Education"
"329",2.02126629769432,2.94955681595698,"Phylogenetic+Spatial: local+Education"
"330",2.03002944256413,2.91773183774669,"Phylogenetic+Spatial: local+Education"
"331",2.03891242996278,2.8733512416261,"Phylogenetic+Spatial: local+Education"
"332",2.04794124402341,2.81608779190185,"Phylogenetic+Spatial: local+Education"
"333",2.057170939495,2.74555577469449,"Phylogenetic+Spatial: local+Education"
"334",2.0765094738249,2.56412653378468,"Phylogenetic+Spatial: local+Education"
"335",2.09750408099017,2.3277548209234,"Phylogenetic+Spatial: local+Education"
"336",2.12107094372764,2.03238214758589,"Phylogenetic+Spatial: local+Education"
"337",2.1486405910093,1.67414251182552,"Phylogenetic+Spatial: local+Education"
"338",2.18387742711056,1.23924784945373,"Phylogenetic+Spatial: local+Education"
"339",2.23676581895453,0.70992823515623,"Phylogenetic+Spatial: local+Education"
"340",2.28375982323918,0.391625275449166,"Phylogenetic+Spatial: local+Education"
"341",2.33933383771548,0.173121670555969,"Phylogenetic+Spatial: local+Education"
"342",2.45929501251572,0.0203861815392577,"Phylogenetic+Spatial: local+Education"
"343",2.56232002859109,0.00225740988602361,"Phylogenetic+Spatial: local+Education"
"344",2.65526364132887,0.000241243789524289,"Phylogenetic+Spatial: local+Education"
